1
31241 
1 14876 9306 27387
19664 977 48456 
1 11018 16186 27388
56620 53490 13540 
1 16186 9522 27388
35007 50573 53489 
1 29454 27389 2324
873 16773 60281 
1 1638 5990 27390
40559 53493 29159 
1 5990 23607 27390
4593 649 53492 
1 10031 6287 27391
43069 20878 53495 
1 10756 10031 27391
20984 53494 12248 
1 20604 5152 27392
21699 51942 53497 
1 24098 20604 27392
13426 53496 34079 
1 7348 9908 27393
4326 53499 34003 
1 9908 24163 27393
47177 24039 53498 
1 27394 27435 13817
9743 32354 6123 
1 26425 27435 31014
14085 9743 60584 
1 4356 26073 29360
10739 3417 44798 
1 27717 6463 16730
18101 54129 39236 
1 2135 7207 27396
4530 53505 56635 
1 7207 11423 27396
36340 22293 53504 
1 24166 25811 27397
32798 53507 24121 
1 25811 23364 27397
9054 16688 53506 
1 21148 4597 27448
30544 20820 53606 
1 10760 25321 27398
49450 20992 434 
1 16803 8872 8271
26029 13478 26264 
1 27400 11388 30375
20659 6242 1897 
1 23658 3708 31176
22388 7205 58864 
1 20324 24599 27401
3919 53514 7148 
1 24599 9934 27401
5407 10703 53513 
1 10478 23090 29694
2691 19868 45898 
1 1516 26989 27402
39410 41737 27691 
1 6863 2999 27403
41264 8360 10823 
1 26235 26234 28031
44287 3156 51241 
1 4900 25420 27404
49643 23809 45506 
1 2739 9432 28529
57140 7623 55718 
1 9432 23407 27405
15593 25706 7623 
1 27625 26987 28206
28672 53950 28247 
1 2307 23144 27406
45167 4881 30537 
1 7949 4862 17764
10067 9466 40814 
1 5171 29569 13820
5658 10318 3373 
1 2460 4019 27408
31846 53527 29908 
1 4019 15222 27408
34890 29667 53526 
1 26606 9256 28382
15033 18926 19056 
1 2088 9710 27409
59652 48274 4292 
1 21711 15978 29899
48789 31136 25279 
1 52 18577 27410
36225 39830 58398 
1 5270 28010 29814
20958 10951 58231 
1 21453 25310 29920
26488 22310 53894 
1 19747 20366 27412
8939 53535 18209 
1 20366 8767 27412
38506 60471 53534 
1 10338 13522 27413
26378 53537 40720 
1 13522 2210 27413
26377 55705 53536 
1 29418 27570 10483
17816 2542 53843 
1 11619 5491 27414
15758 33074 33645 
1 10434 14129 27415
27549 10262 53541 
1 19108 10434 27415
25451 53540 55682 
1 22385 8624 17511
27984 27985 19707 
1 7032 16571 27416
11414 32300 30722 
1 12226 21705 27417
27413 53545 37566 
1 21705 5201 27417
10126 30044 53544 
1 7597 26558 27418
20881 53547 48806 
1 26558 12774 27418
51879 16632 53546 
1 14280 4229 27419
50612 8226 53549 
1 25052 14280 27419
27841 53548 48923 
1 12428 1542 29836
2764 51996 58272 
1 1542 21225 27420
41406 25472 51996 
1 10747 932 30847
10957 20966 18697 
1 27421 16308 28218
60255 55109 655 
1 11376 18339 27422
35755 53555 15974 
1 18339 14931 27422
31415 1733 53554 
1 6941 9501 24082
44619 42280 20806 
1 21153 936 27423
41262 2302 18515 
1 6408 27284 27424
53287 53559 38772 
1 27284 11619 27424
15758 33645 53558 
1 2883 31157 30428
54986 53472 56211 
1 3451 18703 30460
7951 33572 1201 
1 23188 10059 30453
19352 44574 19353 
1 9925 9840 27426
2122 9355 59482 
1 30211 1890 3008
3784 4300 50130 
1 6469 16735 27427
12602 9335 16179 
1 9402 12999 27428
25372 29799 53567 
1 13865 9402 27428
19227 53566 56111 
1 10017 11693 27429
12881 20325 53569 
1 17815 10017 27429
12072 53568 52724 
1 11270 8722 30367
42470 59315 46703 
1 9990 21768 27430
22502 50083 36358 
1 8150 468 27431
10836 53573 18390 
1 468 9437 27431
44338 15894 53572 
1 3018 9226 27432
392 53575 6569 
1 9226 4882 27432
29430 27987 53574 
1 7864 16744 27433
60791 53577 14847 
1 16744 8479 27433
16314 11529 53576 
1 8017 17081 27434
33291 53579 15631 
1 17081 9614 27434
21720 43809 53578 
1 6407 11180 10731
37298 38274 10925 
1 19119 7227 27435
6640 3188 14085 
1 28071 3723 30844
9908 38770 58212 
1 29805 10762 30844
6984 60248 54822 
1 6723 27258 30693
53236 35776 59954 
1 3201 11865 27437
2589 36320 22777 
1 7575 27006 27438
9220 53587 44470 
1 27006 12657 27438
56095 52030 53586 
1 27116 28343 30446
24012 22241 24437 
1 22170 26317 27439
3664 43262 9408 
1 7575 26638 27440
44470 53591 10162 
1 26638 21227 27440
4058 19217 53590 
1 21650 6456 8394
51452 37292 2208 
1 28024 1828 30492
5583 18920 53596 
1 27442 29037 29961
37238 33968 27752 
1 19094 48 27442
353 1078 27752 
1 13388 28024 30492
47535 53593 18479 
1 7552 10991 30504
10944 41039 53633 
1 4448 15623 27444
20328 53599 37160 
1 15623 5102 27444
55983 29186 53598 
1 4690 9810 30468
14131 59511 27204 
1 26496 28122 29902
24381 21147 51758 
1 342 1622 27446
-6 53603 55834 
1 1622 9302 27446
12358 46920 53602 
1 2301 3781 27447
12770 7212 7289 
1 26837 20984 29537
52421 49869 20991 
1 15675 21148 27448
30545 53508 57686 
1 11728 24476 30578
39694 59726 45498 
1 3017 23311 27449
45497 22888 23993 
1 14553 20382 27450
16444 53610 1445 
1 20382 2962 27450
39749 570 53609 
1 22590 305 31078
21206 44079 9437 
1 2706 12040 27451
23497 14424 45565 
1 6651 12311 27452
16336 53614 15016 
1 12311 8471 27452
24026 52112 53613 
1 5114 9935 27453
50547 4487 53616 
1 11215 5114 27453
21887 53615 45830 
1 22396 26654 28682
11693 56019 53283 
1 4178 1658 22639
28695 39194 43221 
1 15416 4552 29697
30040 57999 49014 
1 10894 17379 27455
19195 8861 52432 
1 10295 15010 27456
10877 53622 11870 
1 15010 7925 27456
46457 45612 53621 
1 12768 786 27586
59266 53874 36256 
1 4007 11893 29675
48706 19702 57957 
1 750 28452 28920
59991 6306 56481 
1 29149 920 30712
731 59990 24579 
1 4754 26795 24933
-6 43336 21869 
1 13137 9141 27459
25640 42535 7121 
1 29023 23841 6070
57389 14586 -6 
1 10872 22194 28255
16213 10844 55181 
1 19257 477 27461
42416 43307 7911 
1 3672 24593 27462
20483 20482 -6 
1 5166 7552 30504
6671 53597 46598 
1 17934 1073 30508
41440 23469 53655 
1 15356 17022 30753
13421 43657 1475 
1 12748 15465 27464
19155 15931 37581 
1 15343 16020 27465
11084 53638 13848 
1 16020 11264 27465
44096 41381 53637 
1 13 15039 27466
92 53640 40653 
1 15039 7442 27466
4521 48965 53639 
1 23506 20140 7255
37722 16946 37721 
1 1741 6661 27467
59729 21030 39274 
1 1617 2796 27468
756 34502 53644 
1 7886 1617 27468
2264 53643 37770 
1 1228 28673 30657
56000 33939 2167 
1 20082 8168 27469
54437 31341 36246 
1 26672 7633 30630
52101 1764 6291 
1 2487 803 27470
52358 48946 5067 
1 10068 5410 27471
6657 53650 27867 
1 5410 13691 27471
26702 25068 53649 
1 1437 19969 27472
12714 53652 12774 
1 19969 2574 27472
37383 57215 53651 
1 1046 21440 27473
36422 53654 37911 
1 21440 2706 27473
23497 41832 53653 
1 5626 17934 30508
54983 53634 10956 
1 11640 9712 30543
48953 22715 53751 
1 10862 1195 27475
23297 53658 38572 
1 1195 12383 27475
23427 48218 53657 
1 1595 28277 29703
14882 36706 39318 
1 29078 18822 29703
56790 58012 36706 
1 3076 4014 27477
42656 12074 53662 
1 11429 3076 27477
35 53661 34006 
1 6388 22871 27478
26059 53664 35278 
1 22871 3728 27478
25338 44647 53663 
1 5727 16126 29596
14047 13389 23607 
1 1861 12097 27479
23608 43926 6148 
1 9660 12767 29036
24923 56708 42089 
1 10771 15565 27480
47870 42090 13209 
1 22203 21179 28810
26193 28553 39878 
1 27815 1259 31006
15146 12963 43578 
1 13426 20447 27482
31409 53672 23014 
1 20447 1269 27482
20667 11025 53671 
1 25329 5396 27483
55240 53674 50005 
1 5396 25607 27483
49467 24387 53673 
1 3503 26846 27484
23852 53676 23853 
1 26846 1021 27484
52438 925 53675 
1 3101 21385 27485
40452 53678 1555 
1 21385 4381 27485
31611 13527 53677 
1 7295 2175 29117
53328 56864 13573 
1 28815 9251 19814
27135 48781 18024 
1 25069 7890 27825
2944 35197 35979 
1 1453 18452 27487
2943 48954 6681 
1 3516 12024 30893
32554 10294 15217 
1 6288 1500 27488
5820 33135 32706 
1 25554 2243 5342
49902 41294 4427 
1 23952 21169 29488
1679 45764 57591 
1 4396 11726 29161
21906 38203 38626 
1 14544 28265 13846
12903 19804 22884 
1 12624 19293 27491
37631 53690 32665 
1 19293 10064 27491
23256 39867 53689 
1 17618 9548 27492
10629 49726 53692 
1 25944 17618 27492
56204 53691 23234 
1 7928 1646 7346
35150 28161 26302 
1 10345 3160 27493
25546 11797 20333 
1 10022 23143 27494
45165 53696 48256 
1 23143 4385 27494
49981 1979 53695 
1 2611 26717 27495
52190 53698 48313 
1 26717 17384 27495
20020 52189 53697 
1 10501 5673 29665
11437 46220 50715 
1 4937 30464 30678
59503 52178 54134 
1 3399 16246 27497
31662 9110 53702 
1 21166 3399 27497
30420 53701 50407 
1 28837 15738 10460
56320 17377 19294 
1 10148 9115 27498
16325 19293 3629 
1 7295 10414 27499
50192 2308 53706 
1 21997 7295 27499
53329 53705 33414 
1 2480 26091 30389
50959 21304 42555 
1 10226 17015 27500
33164 39932 4812 
1 16661 25776 27501
50338 53710 40573 
1 25776 17893 27501
38608 16753 53709 
1 22058 12938 7863
38363 12956 37919 
1 27124 30026 17672
49379 21875 47202 
1 28385 22876 20704
55437 35562 43082 
1 3549 10030 27504
1280 18509 19557 
1 5765 9203 27505
45319 53716 48529 
1 9203 1812 27505
36991 47354 53715 
1 10415 15184 27506
12592 53718 12810 
1 15184 9039 27506
13337 29595 53717 
1 1506 2994 27507
54367 3284 53720 
1 8730 1506 27507
10588 53719 9366 
1 10723 18797 27508
33192 53722 52170 
1 18797 13632 27508
54034 53891 53721 
1 19300 26946 27509
39066 53724 4562 
1 26946 25096 27509
42114 5336 53723 
1 23326 6421 30934
45527 48873 48874 
1 8785 7701 27510
43676 60425 18649 
1 8422 26744 30773
52243 5737 52242 
1 30776 30496 7900
58550 46480 45446 
1 561 9184 27512
5412 17893 53730 
1 16918 561 27512
27354 53729 35441 
1 20482 11163 24196
39956 42286 54666 
1 15752 20482 27822
8367 12048 54336 
1 1781 26135 27514
51047 53734 50382 
1 26135 20610 27514
40196 42880 53733 
1 22230 30314 30615
14908 11874 39667 
1 19761 4942 27515
1675 59210 9622 
1 8603 5514 5426
3806 43435 9043 
1 20123 20544 27516
40067 14989 39242 
1 10233 19006 14462
29698 8505 25847 
1 6440 18552 27517
36 4710 20952 
1 7081 25335 27518
47207 53742 6604 
1 25335 16396 27518
13279 48406 53741 
1 17049 25893 27519
45842 53744 17372 
1 25893 23485 27519
23041 48996 53743 
1 5212 4286 27520
9704 53746 38192 
1 4286 13918 27520
3875 9901 53745 
1 18644 23528 27521
45927 53748 33908 
1 23528 10465 27521
22503 20410 53747 
1 10764 26722 27522
52200 53750 18496 
1 26722 8034 27522
15665 52195 53749 
1 10130 11640 30543
3945 53656 33279 
1 31010 20047 30548
14659 53793 29931 
1 18093 311 13669
18473 23728 39605 
1 5786 3295 27524
15426 52591 30401 
1 2998 13654 27525
29676 53756 15831 
1 13654 23092 27525
45067 26629 53755 
1 12888 27526 27931
28895 26110 23126 
1 14240 6892 27526
27764 26110 29612 
1 15868 7564 27527
7069 46931 53760 
1 18373 15868 27527
3376 53759 36440 
1 15667 26448 11703
27525 13477 19257 
1 30731 9314 21750
40299 60028 614 
1 28597 27706 29942
48348 40300 44898 
1 2314 23969 30544
18115 6781 22001 
1 26422 27530 28872
30007 2932 56389 
1 3091 382 27531
3007 53767 21973 
1 382 11260 27531
21974 28210 53766 
1 7018 8396 27532
36286 53769 31647 
1 8396 899 27532
24619 11429 53768 
1 6168 8109 27533
58288 36480 53771 
1 15481 6168 27533
1959 53770 7240 
1 8932 2281 27534
35249 40498 53773 
1 20764 8932 27534
38930 53772 1478 
1 19004 16696 27635
43868 27096 30424 
1 8110 14911 18522
12033 1163 32111 
1 12506 4338 27536
46906 50653 58446 
1 4785 13650 27537
3269 53778 10045 
1 13650 13656 27537
26633 6536 53777 
1 8527 24999 27538
4312 53780 48821 
1 24999 4687 27538
46563 3684 53779 
1 13072 29538 12473
15027 26070 11745 
1 20016 16539 15210
39032 4691 45753 
1 5412 20113 30292
50938 29958 548 
1 12715 1637 27540
3083 56417 24818 
1 18666 21373 27541
36523 53786 8696 
1 21373 19468 27541
23710 9552 53785 
1 5496 14382 27542
55859 53788 48109 
1 14382 10886 27542
28385 28694 53787 
1 17621 24947 28294
34349 7142 10466 
1 1681 25727 27543
50244 52444 31644 
1 17781 29493 31003
15586 34665 52417 
1 15697 3905 27544
30588 35124 18810 
1 20047 1669 30548
39093 57533 53752 
1 6983 11384 30600
13611 23322 3355 
1 5303 1753 1014
8497 983 1069 
1 670 7846 29150
3238 10201 56929 
1 22956 5695 22102
31127 1793 33189 
1 415 9535 27547
26706 15683 38411 
1 4399 13337 27548
27493 53800 12228 
1 13337 14244 27548
4868 29241 53799 
1 11618 24939 28981
22673 3866 6896 
1 29742 29698 31012
12969 45031 8228 
1 2727 12612 612
24615 543 542 
1 10342 12235 23368
2935 53391 1028 
1 13245 12423 7452
-6 11976 9762 
1 10390 5013 30535
12624 20264 50963 
1 5712 4157 31215
53834 15509 56679 
1 18579 18249 28977
36098 45490 56594 
1 9696 25332 27554
6307 53811 10292 
1 16964 13131 27553
45272 6734 366 
1 27554 25332 27555
53809 43046 14805 
1 22059 16964 27554
49032 366 14805 
1 6802 17740 31180
13256 53819 14148 
1 24000 22059 27555
36570 14805 33064 
1 1847 25394 27556
16845 53816 49473 
1 25394 7594 27556
53820 58707 53815 
1 3183 2792 2507
2575 30797 43873 
1 4753 11153 30602
21764 25626 53863 
1 17740 377 31180
31071 3826 53813 
1 7594 25394 27558
53816 32952 52823 
1 5688 16028 30187
15401 16085 58960 
1 12836 13279 30354
11076 45300 18752 
1 24426 27560 27739
8026 3941 21149 
1 27560 10840 29866
47449 16439 44982 
1 1887 8550 28988
144 30099 56615 
1 8550 25998 27561
50777 22516 30099 
1 9249 13733 27562
2470 53828 6788 
1 13733 18640 27562
9129 52542 53827 
1 18796 26534 20770
36655 2028 35734 
1 8301 23430 20770
56959 35735 6790 
1 621 15584 27564
24732 53832 15654 
1 15584 24174 27564
56962 32951 53831 
1 5776 18932 29326
-9 57276 16409 
1 4157 5712 20716
53807 14797 35570 
1 8137 4610 17924
20464 58862 30433 
1 18489 25463 30702
35177 10768 59972 
1 12500 23804 27567
17769 53838 7714 
1 23804 26234 27567
3156 44287 53837 
1 12671 11112 27568
52282 16815 53840 
1 14936 12671 27568
21683 53839 4535 
1 16667 12925 30222
8496 10677 56821 
1 20547 1061 27569
40073 52290 20342 
1 9142 29418 10483
57455 53538 17388 
1 20222 2498 29418
39437 45981 57455 
1 9244 20296 27571
14765 53846 45581 
1 20296 23353 27571
4533 28889 53845 
1 28632 12375 29225
55921 24152 57078 
1 12375 11053 27832
14566 24825 24152 
1 27573 29755 29492
42695 23775 51382 
1 12147 13934 27573
27170 19975 51382 
1 9786 21058 27574
49084 53852 30121 
1 21058 17938 27574
11534 19827 53851 
1 14538 17280 27575
3279 53854 8911 
1 17280 12993 27575
28343 38050 53853 
1 4018 2738 27576
56983 53856 52301 
1 2738 6347 27576
58299 22982 53855 
1 26109 28050 28595
28518 5778 31829 
1 10542 12670 27577
58617 49427 5072 
1 18786 43 27578
17282 53860 46387 
1 43 23761 27578
21626 3843 53859 
1 24533 24819 27695
18851 54086 38055 
1 6688 33 27579
5489 50814 50813 
1 6033 4753 30602
60058 53818 12233 
1 19058 15408 30651
34712 32852 53925 
1 14190 9581 28392
27667 42811 55451 
1 9653 4533 28198
19052 19053 18812 
1 957 11017 27582
3230 28456 6562 
1 13649 20625 27583
11549 53869 18620 
1 20625 10683 27583
9051 36776 53868 
1 14627 20675 27584
26968 53871 33496 
1 20675 8222 27584
40323 26965 53870 
1 14610 21999 27585
42926 53873 7030 
1 21999 7059 27585
13854 45698 53872 
1 786 23322 27586
45519 53875 53623 
1 23322 10104 27586
19041 51303 53874 
1 6442 26626 27587
7690 53877 26827 
1 26626 21434 27587
14332 15673 53876 
1 18093 26725 14572
11267 25764 18473 
1 3543 27588 30233
51086 35272 59052 
1 12458 9898 27824
41664 17168 12213 
1 23361 23593 30416
20196 35213 59412 
1 20031 21309 27590
39062 53883 23977 
1 21309 12286 27590
41888 41572 53882 
1 2120 12062 27591
38318 9949 53885 
1 12896 2120 27591
2798 53884 23539 
1 27894 3488 30539
20246 13852 13516 
1 6935 7108 27592
53387 1823 38402 
1 24494 13795 27593
8145 53889 28725 
1 13795 24580 27593
47998 1915 53888 
1 3043 27508 27594
17406 53891 44169 
1 27508 13632 27594
53722 21009 53890 
1 17198 15357 7482
43806 1948 35792 
1 8898 8681 27595
47469 12051 46962 
1 5270 21453 29920
21692 53533 20958 
1 14564 10743 27596
55488 40272 20957 
1 5937 22308 28897
53311 47325 56436 
1 22308 11578 27597
4832 2272 47325 
1 3223 4816 27598
58844 21661 53899 
1 17619 3223 27598
48757 53898 42485 
1 8538 16694 27599
19436 53901 17251 
1 16694 18364 27599
17023 19208 53900 
1 22918 25080 30752
12560 27429 60070 
1 14065 24074 27600
21054 27430 27680 
1 8930 9 27601
17410 53905 41911 
1 9 21481 27601
24862 27837 53904 
1 27602 11272 28404
14486 8027 17812 
1 26801 26802 27602
9003 14486 34804 
1 15610 5759 27603
31101 51490 53909 
1 16246 15610 27603
1318 53908 9110 
1 5442 21649 27893
38021 54474 22307 
1 9117 13158 27666
-6 4298 26092 
1 6034 7314 27605
27507 37016 25677 
1 2109 21308 27606
59620 53914 10924 
1 21308 7432 27606
50789 4093 53913 
1 534 6099 27607
49753 53916 11881 
1 6099 712 27607
10465 39786 53915 
1 12568 21128 27608
15803 53918 2446 
1 21128 2528 27608
44345 52095 53917 
1 1015 18958 28351
36972 9036 34969 
1 2082 3362 27609
2687 43953 23654 
1 6849 21546 27610
57672 53922 42040 
1 21546 563 27610
6200 621 53921 
1 25123 28149 6867
49061 651 15333 
1 7555 14661 27611
28586 37859 28585 
1 17804 19058 30651
44446 53864 37811 
1 25125 504 30662
17295 53334 53943 
1 17785 22630 27613
32188 53928 42297 
1 22630 7798 27613
27481 27482 53927 
1 7917 21902 28417
56640 42736 37880 
1 3883 19815 27614
35549 32895 822 
1 14853 27615 27790
53932 28959 35874 
1 14853 7211 27615
56977 892 53931 
1 16296 13612 25202
-6 43833 11742 
1 12141 18368 27616
23431 23694 26550 
1 15472 7822 27617
46447 53936 17582 
1 7822 23400 27617
54605 19465 53935 
1 2679 25145 27618
49105 53938 57338 
1 25145 3556 27618
5261 13276 53937 
1 13033 24445 27619
28784 53940 46403 
1 24445 10569 27619
27418 2580 53939 
1 20381 6440 14462
19613 20952 8505 
1 20502 5904 27620
19612 13881 25875 
1 3138 25125 30662
49066 53926 7463 
1 12885 17126 30673
33378 30561 53968 
1 17306 6868 27622
40082 13386 13387 
1 2368 24284 14332
54455 16696 1317 
1 27623 4164 28278
44201 40468 21402 
1 3653 27624 20856
55557 37723 20556 
1 5853 1148 28446
1795 55556 11780 
1 26987 14162 28206
46029 55085 53522 
1 3932 23438 29808
29465 24563 58219 
1 373 5387 27626
21158 53953 44418 
1 5387 14060 27626
10489 27419 53952 
1 21300 21989 28353
2633 15687 24222 
1 21898 10605 27627
132 55373 52401 
1 24446 16213 20199
5903 34751 30159 
1 22061 27629 28207
12493 43050 7711 
1 28025 23041 25501
42749 44475 32743 
1 2127 15915 27630
27733 10554 -4 
1 17418 15068 31236
29370 51108 4502 
1 17236 25944 27631
54876 23234 384 
1 3618 6156 27632
11993 53963 11908 
1 6156 2668 27632
44173 27113 53962 
1 1764 12052 27633
23520 53965 26934 
1 12052 19821 27633
38649 38648 53964 
1 29641 29310 8262
11625 45871 43263 
1 9018 26905 27705
52554 25726 54105 
1 4127 12885 30673
50900 53944 30664 
1 3098 29763 30674
58132 22560 54042 
1 17213 18378 27636
218 44089 53971 
1 20329 17213 27636
33549 53970 30416 
1 2136 25293 27637
28728 53973 7699 
1 25293 3216 27637
38916 24153 53972 
1 5663 9563 27638
17510 53975 18637 
1 9563 3709 27638
11027 42978 53974 
1 11581 6345 27639
30246 27840 53977 
1 14907 11581 27639
40403 53976 30603 
1 5130 16660 27640
15220 53979 29779 
1 16660 13546 27640
3604 36264 53978 
1 26571 10066 28373
5735 42343 9553 
1 27641 21649 30140
51904 38021 9874 
1 6369 25325 27642
49459 53983 18628 
1 25325 159 27642
12844 46677 53982 
1 16227 2442 27643
58352 53985 34763 
1 2442 17502 27643
19836 34762 53984 
1 5631 8582 27644
16737 53987 34046 
1 8582 3067 27644
35113 821 53986 
1 7212 21870 27645
14560 53989 32351 
1 21870 3840 27645
39675 26879 53988 
1 27646 30945 3694
48241 41492 28206 
1 7953 5456 28819
41952 56284 9134 
1 13755 10910 27443
33247 48029 11366 
1 4076 15354 27647
24150 32958 26824 
1 7892 24465 27648
41886 53995 41885 
1 24465 20023 27648
47773 45789 53994 
1 19957 25031 27649
48883 53997 4417 
1 25031 8405 27649
46304 34293 53996 
1 20544 9377 27650
8319 53324 53999 
1 22258 20544 27650
14989 53998 43419 
1 6024 22104 27651
43134 54001 25933 
1 22104 16589 27651
60766 32335 54000 
1 4746 2023 27652
37941 16744 54003 
1 12426 4746 27652
9239 54002 4912 
1 14022 18832 27653
13427 54005 40040 
1 18832 1325 27653
55629 52452 54004 
1 15604 5094 28498
19245 14440 30407 
1 10811 13828 27654
1211 55657 25947 
1 14712 4677 27655
28684 54009 41553 
1 4677 21299 27655
6121 16610 54008 
1 53 5305 27656
40826 25441 45168 
1 3851 4281 27657
29745 54012 46831 
1 4281 10584 27657
20646 35058 54011 
1 26855 28379 30790
16389 13360 42554 
1 6930 21810 27658
37072 16011 22238 
1 2076 12198 27659
9345 11170 54016 
1 20196 2076 27659
8648 54015 23805 
